0x8b363c,Pointer
0x00 Nothing,0x0
0x01 Fields object type,0x8198d8c
0x02 Fields map palette,0x81aebf0
0x03 Fields tile configuration,0x81ab69c
0x04 Prologue Map,0x81b0270
0x05 Fields tile animations,0x859d498
0x06 Prologue Map changes,0x8a1e0f8
0x07 Prologue events,0x89ec5a8
0x08 Ch 1 Map,0x81b75d0
0x09 Ch 1 map changes,0x8a1e104
0x0A Ch 1 events,0x89e879c
0x0B Ch 2 map,0x81b743c
0x0C Ch 2 Tile changes,0x8a1e160
0x0D Ch 2 events,0x89e8934
0x0E Town&Docks object type,0x8191b14
0x0F Town&Docks map palette,0x81aeab0
0x10 Town&Docks tile configuration,0x81aa140
0x11 Ch 3 map,0x81b72d4
0x12 Town&Docks tile animations,0x859d568
0x13 Ch 3 map changes,0x8a1e1f4
0x14 Ch 3 events,0x89e8a38
0x15 Ch 4 Map,0x81b715c
0x16 Ch 4 Map changes,0x8a1e2ac
0x17 Ch 4 events,0x89e8b20
0x18 Plains&Castle object type,0x818b89c
0x19 Plains&Castle map palette,0x81ae970
0x1A Plains&Castle tile confihutation,0x81a8ccc
0x1B Ch 5x map,0x81b6f78
0x1C Plains&Castle tile animations,0x859d6f8
0x1D Ch 5x Map changes,0x8a1e3ac
0x1E Ch 5x Events,0x89e8d0c
0x1F Ch 5 Map,0x81b6dbc
0x20 Ch 5 map changes,0x8a1e338
0x21 Ch 5 event data,0x89e8c54
0x22 Ch 6 map,0x81b6a0c
0x23 Ch 6 Map changes,0x8a1e3f0
0x24 Ch 6 events,0x89e8dc4
0x25 Ch 7 map,0x81b6718
0x26 Ch 7 map changes,0x8a1e414
0x27 Ch 7 event data,0x89e8e70
0x28 Ch 8 map,0x81b6480
0x29 Ch 8 map changes,0x8a1e450
0x2A Ch 8 event data,0x89e8fe4
0x2B Ch 9 Eir. map,0x81b61bc
0x2C Ch 9 Eir. map changes,0x8a1e4cc
0x2D Ch 9 Eir. Events,0x89e9140
0x2E Plains object type,0x8185154
0x2F Plains map palette,0x81ae830
0x30 Plains tile configuration,0x81a7674
0x31 Ch 10 Eir. Map,0x81b5e2c
0x32 Ch 10 Eir. Map changes,0x8a1e514
0x33 Ch 10 Eir. Events,0x89e92b0
0x34 Plains map palette (Different FoW palette),0x81ae6f0
0x35 Ch 12 Eir. Map,0x81b5a9c
0x36 Ch 12 Eir. map changes,0x8a1e5b8
0x37 Ch 12 Eir. event data,0x89e94e8
0x38 Fields map palette (less green),0x81ae5b0
0x39 Ch 13 Eir. Map,0x81b584c
0x3A Ch 13 Eir. Map changes,0x8a1e5f4
0x3B Ch 13 Eir. Events (3B),0x89e95e8
0x3C Fortress&Fields object type,0x81816b8
0x3D Fortress&Fields map palette,0x81ae470
0x3E Fortress&Fields tile configuration,0x81a6604
0x3F Ch 14 Eir. Map,0x81b558c
0x40 Ch 14 Eir. Map changes,0x8a1e798
0x41 Ch 14 Eir. Events,0x89e97b0
0x42 Desert object type,0x817a9f4
0x43 Desert map palette,0x81ae330
0x44 Desert tile configuration,0x81a55b4
0x45 Ch 15 map,0x81b52cc
0x46 Ch 15 Map changes,0x8a1e860
0x47 Ch 15 Eir. events,0x89e9a00
0x48 Plains&Castle map palette (green),0x81ae1f0
0x49 Ch 16 Map,0x81b4fe4
0x4A Ch 16 Map changes,0x8a1e8b0
0x4B Ch 16 Eir events,0x89e9b18
0x4C Fields map palette (yellow),0x81ae0b0
0x4D Ch 17 Map,0x81b4ccc
0x4E Ch 17 Map changes,0x8a1e938
0x4F Ch 17 Eir. Events,0x89e9cb4
0x50 Lava cave object type,0x81756b4
0x51 Lava cave map palette,0x81adf70
0x52 Lava cave tile configuration,0x81a4510
0x53 Ch 18 Map,0x81b4914
0x54 Lava cave tile animations,0x859d800
0x55 Ch 18 Map changes,0x8a1e974
0x56 Ch 18 Eir. Events,0x89e9da8
0x57 Plains&Castle map palette (Rausten),0x81ade30
0x58 Ch 19 Map,0x81b464c
0x59 Ch 19 Map changes,0x8a1e990
0x5A Ch 19 Eir. Events,0x89e9f08
0x5B Fields map palette (purple water),0x81adcf0
0x5C Ch 20 Map,0x81b4254
0x5D Ch 20 Map changes,0x8a1e9f0
0x5E Ch 20 Eir. Events,0x89ea02c
0x5F Darkling Woods ruins object type,0x8170da8
0x60 Darkling Woods ruins map palette,0x81adbb0
0x61 Darkling Woods ruins tile configuration,0x81a3660
0x62 Final Chapter Map 1,0x81b3e7c
0x63 Final Chapter Map 1 changes,0x8a1ea08
0x64 Final Eir. events 1,0x89ea138
0x65 Final Chapter Map 2,0x81b3b08
0x66 Final Chapter Map 2 changes,0x8a1ea44
0x67 Final Eirika events 2,0x89ea1c0
0x68 Fortress&Fields map palette (red carpet),0x81ada70
0x69 Ch 9 Eph map,0x81b3870
0x6A Ch 9 Eph Map changes,0x8a1ea6c
0x6B Ch 9 events,0x89ea348
0x6C Mountains&ruins object type,0x8169d54
0x6D Mountains&ruins map palette,0x81ad930
0x6E Mountains&ruins tile configuration,0x81a1fc0
0x6F Ch 10 Ephraim map,0x81b35b4
0x70 Ch 10 Ephraim map changes,0x8a1eaf0
0x71 Ch 10 Ephraim events,0x89ea4a8
0x72 Town&Docks map palette (darker water),0x81ad7f0
0x73 Ch 12 Ephraim map,0x81b3258
0x74 Ch 12 Ephraim map changes,0x8a1ee74
0x75 Ch 12 Ephraim events,0x89ea6cc
0x76 Ch 13 Ephraim map,0x81b2fb8
0x77 Ch 13 Ephraim map changes,0x8a1eec8
0x78 Ch 13 Ephraim event data,0x89ea850
0x79 Grado castle object set,0x8165f7c
0x7A Grado castle map palette,0x81ad6b0
0x7B Grado castle tile configuration,0x81a1440
0x7C Ch 14 Ephraim map,0x81b2bc4
0x7D Grado castle tile animations,0x859d678
0x7E Ch 14 Ephraim map changes,0x8a1ef58
0x7F Ch 14 Ephraim event data,0x89eaacc
0x80 Ch 15 Ephraim event data,0x89eacf0
0x81 Ch 16 Ephraim event data,0x89eae2c
0x82 Ch 17 Ephraim event data,0x89eafc8
0x83 Ch 18 Ephraim event data,0x89eb0bc
0x84 Ch 19 Ephraim event data,0x89eb21c
0x85 Ch 20 Ephraim event data,0x89eb340
0x86 Final Ephraim events 1,0x89eb44c
0x87 Final Ephraim events 2,0x89eb4d4
0x88 Tower of Valni Object type,0x81609bc
0x89 Tower of Valni map palette,0x81ad570
0x8A Tower of Valni Tile configuration,0x81a0514
0x8B Tower of Valni 1 Map,0x81b2a60
0X8C Tower of Valni 1 Map changes,0x8a1f0f4
0x8D Tower of Valni 1 events,0x89eb574
0x8E Tower of Valni 2 map,0x81b28ec
0x8F Tower of Valni 2 map changes,0x8a1f100
0x90 Tower of Valni 2 events,0x89eb614
0x91 Tower of Valni 3 map,0x81b26ec
0x92 Tower of Valni 3 map changes,0x8a1f110
0x93 Tower of Valni 3 events,0x89eb6a8
0x94 Tower of Valni 4 map,0x81b24d8
0x95 Tower of Valni 4 map changes,0x8a1f128
0x96 Tower of Valni 4 events,0x89eb730
0x97 Tower of Valni 5 map,0x81b2300
0x98 Tower of Valni 5 map changes,0x8a1f138
0x99 Tower of Valni 5 events,0x89eb7dc
0x9A Tower of Valni 6 map,0x81b216c
0x9B Tower of Valni 6 map changes,0x8a1f20c
0x9C Tower of Valni 6 events,0x89eb894
0x9D Tower of Valni 7 map,0x81b1f40
0x9E Tower of Valni 7 map changes,0x8a1f344
0x9F Tower of Valni 7 events,0x89eb97c
0xA0 Tower of Valni 8 map,0x81b1cd0
0xA1 Tower of Valni 8 map changes,0x8a1f390
0xA2 Tower of Valni 8 events,0x89eba10
0xA3 Lagdou ruins palette,0x81ad430
0xA4 Lagdou ruins 1 Map,0x81b1a8c
0xA5 Lagdou ruins 1 Map changes,0x8a1f3c4
0xA6 Lagdou ruins 1 Event,0x89ebae0
0xA7 Lagdou ruins 2 Map,0x81b1820
0xA8 Lagdou ruins 2 Map changes,0x8a1f3e8
0xA9 Lagdou ruins 2 Event,0x89ebb80
0xAA Lagdou ruins 3 Map,0x81b15c0
0xAB Lagdou ruins 3 Map changes,0x8a1f43c
0xAC Lagdou ruins 3 Event,0x89ebca4
0xAD Lagdou ruins 4 Map,0x81b13c0
0xAE Lagdou ruins 4 Map changes,0x8a1f5c0
0xAF Lagdou ruins 4 Event,0x89ebd5c
0xB0 Lagdou ruins 5 Map,0x81b1198
0xB1 Lagdou ruins 5 Map changes,0x8a1f6c4
0xB2 Lagdou ruins 5 Event,0x89ebe2c
0xB3 Lagdou ruins 6 Map,0x81b0f8c
0xB4 Lagdou ruins 6 Map changes,0x8a1f71c
0xB5 Lagdou ruins 6 Event,0x89ebf14
0xB6 Lagdou ruins 7 Map,0x81b0d40
0xB7 Lagdou ruins 7 Map changes,0x8a1f764
0xB8 Lagdou ruins 7 Event,0x89ec038
0xB9 Lagdou ruins palette 2,0x81ad2f0
0xBA Lagdou ruins 8 Map,0x81b0b90
0xBB Lagdou ruins 8 Map changes,0x8a1f830
0xBC Lagdou ruins 8 Event,0x89ec1e0
0xBD Lagdou ruins 9 Map,0x81b0940
0xBE Lagdou ruins 9 Map changes,0x8a1f8f0
0xBF Lagdou ruins 9 Event,0x89ec298
0xC0 Lagdou ruins 10 Map,0x81b0718
0xC1 Lagdou ruins 10 Map changes,0x8a1f918
0xC2 Lagdou ruins 10 Event,0x89ec32c
0xC3 Lords split map,0x81b070c
0xC4 Lords split map changes,0x8a1f930
0xC5 Lords split events,0x89ec3b4
0xC6 Melkaen Coast map,0x81b03cc
0xC7 Melkaen Coast map changes,0x8a1f93c
0xC8 Melkaen Coast event,0x89ec43c
0xC9 Link arena map C9,0x81b02c4
0xCA An interesting map...,0x81b0270
0xCB An interesting map events...,0x89ec5a8
0xCC Debug map,0x81b023c
0xCD Debug map events,0x89ec66c
0xCE Fortress&Fields map palette (yellow grass),0x81ad1b0
0xCF Ch 11 Eirika map,0x81b000c
0xD0 Ch 11 Eirika map changes,0x8a1e568
0xD1 Ch 11 Eirika events,0x89e9400
0xD2 Ch 11 Ephraim map,0x81afef8
0xD3 Ch 11 Ephraim tile animations,0x859d520
0xD4 Ch 11 Ephraim map changes,0x8a1ee28
0xD5 Ch 11 Ephraim events,0x89ea5bc
0xD6 Grado castle map,0x81afdb0
0xD7 Renais castle map,0x81afc74
0xD8 Caer Pelyn map,0x81afb48
0xD9 Renais throne map,0x81afa2c
0xDA Renais throne map changes,0x8a1fa70
0xDB Renais audience map,0x81af980
0xDC Renval gate map,0x81af8ac
0xDD Grado borders map,0x81af7b0
0xDE Grado prison map,0x81af604
0xDF Grado prison map changes,0x8a1fa90
0xE0 Grado shrine map (past),0x81af51c
0xE1 Grado shrine map changes (past),0x8a1fab0
0xE2 Renais shrine map,0x81af434
0xE3 Renais shrine map changes,0x8a1fadc
0xE4 Some path map,0x81af320
0xE5 Some building map,0x81af220
0xE6 Grado castle past palette,0x81ad070
0xE7 Another shrine map,0x81af120
0xE8 Another path map,0x81aefec
0xE9 Grado shrine map (present),0x81aeeec
0xEA Town&Docks/Ch 5 town palette (past),0x81acf30
0xEB Ch 5 town map (past),0x81aed30
