"0x29395","***UNKNOWN***","***UNKNOWN***","***UNKNOWN***","Promotion Pointer","Seperator/Zero"
"0x8029395 Hero Crest","0x4c","0x28","0xe0","0x88adf57","0x0"
"0x802939D Knight Crest","0x4c","0x24","0xe0","0x88adf5e","0x0"
"0x80293A5 Orion's Bolt","0x4c","0x20","0xe0","0x88adf64","0x0"
"0x80293AD Elysian Whip","0x4c","0x1c","0xe0","0x88adf67","0x0"
"0x80293B5 Guiding Ring","0x4c","0x18","0xe0","0x88adf6b","0x0"
"0x80293BD Master Seal","0x4c","0x14","0xe0","0x88adf76","0x0"
"0x80293C5 Lunar Brace","0x4c","0x10","0xe0","0x88adfa4","0x0"
"0x80293CD Solar Brace","0x4c","0xc","0xe0","0x88adfa6","0x0"
"0x80293D5 Heaven Seal","0x4c","0x8","0xe0","0x88adf96","0x0"
