INLINE UseEffectAnimTable,Effect ID,No. of Chars to Display (1 or 2),Ranged Animation to Use,Ranged Animation Enabled,Item ID,Alternate Pointer,Return to original position (map),Facing position (map),Enemy's flashing colour (map),##UNKNOWN##
Default/ No Effect,0x0,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
Heal,0x1,2,0x26,0x0,0x0,0x89a4a54,0x1,0x0,0x0,0x0
Mend,0x2,2,0x27,0x0,0x0,0x89a4abc,0x1,0x0,0x0,0x0
Recover,0x3,2,0x28,0x0,0x0,0x89a4b24,0x1,0x0,0x0,0x0
Physic,0x4,2,0x29,0x0,0x0,0x89a4b8c,0x1,0x0,0x0,0x0
Fortify,0x5,1,0x2a,0x0,0x0,0x89a489c,0x0,0x1,0x0,0x0
Restore,0x6,2,0x2c,0x0,0x0,0x89a4f44,0x0,0x0,0x0,0x0
Silence Staff,0x7,2,0x2d,0x0,0x0,0x89a4ea4,0x0,0x0,0x0,0x0
Sleep Staff,0x8,2,0x2e,0x0,0x0,0x89a4d64,0x0,0x0,0x0,0x0
Berserk Staff,0x9,2,0x30,0x0,0x0,0x89a4cc4,0x0,0x0,0x0,0x0
Warp Staff,0xA,2,0xfe,0xff,0x0,0x89a5214,0x0,0x0,0x0,0x0
Rescue Staff,0xB,2,0xfe,0xff,0x0,0x89a5214,0x0,0x0,0x0,0x0
Torch Staff,0xC,1,0xfe,0xff,0x0,0x89a4bf4,0x0,0x1,0x0,0x0
Hammerne,0xD,2,0x2f,0x0,0x0,0x89a4fcc,0x0,0x0,0x0,0x0
Unlock Staff,0xE,1,0xfe,0xff,0x0,0x89a4c3c,0x0,0x2,0x0,0x0
Barrier Staff,0xF,2,0x31,0x0,0x0,0x89a518c,0x0,0x0,0x0,0x0
Angelic Robe,0x10,0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Energy Ring,0x11,0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Secret Book,0x12,0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Speedwings,0x13,0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Goddess Icon,0x14,0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Dragonshield,0x15,0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Talisman,0x16,0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Boots,0x17,0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Body Ring,0x18,0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Hero Crest,0x19,2,0x32,0x0,0x0,0x0,0x1,0x0,0x0,0x0
Knight Crest,0x1A,2,0x32,0x0,0x0,0x0,0x1,0x0,0x0,0x0
Orion's Bolt,0x1B,2,0x32,0x0,0x0,0x0,0x1,0x0,0x0,0x0
Elysian Whip,0x1C,2,0x32,0x0,0x0,0x0,0x1,0x0,0x0,0x0
Guiding Ring,0x1D,2,0x32,0x0,0x0,0x0,0x1,0x0,0x0,0x0
Chest Key,0x1E,0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Door Key,0x1F,0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Lockpick,0x20,0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Vulnerary,0x21,1,0xfe,0xff,0x0,0x89a49fc,0x1,0x1,0x0,0x0
Elixir,0x22,1,0xfe,0xff,0x0,0x89a49a4,0x1,0x1,0x0,0x0
Pure Water,0x23,1,0xfe,0xff,0x0,0x89a495c,0x0,0x1,0x0,0x0
Antidote,0x24,1,0xfe,0xff,0x0,0x89a4914,0x0,0x1,0x0,0x0
Torch Item,0x25,1,0xfe,0xff,0x0,0x89a4bf4,0x0,0x1,0x0,0x0
Chest Key (master key will replace this),0x26,0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Mine,0x27,0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Light Rune,0x28,0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Filla's Might,0x29,2,0x3a,0x0,0x0,0x0,0x0,0x0,0x2,0x0
Ninis' Grace,0x2A,2,0x3b,0x0,0x0,0x0,0x0,0x0,0x4,0x0
Thor's Ire,0x2B,2,0x3c,0x0,0x0,0x0,0x0,0x0,0x4,0x0
Set's Litany,0x2C,2,0x3d,0x0,0x0,0x0,0x0,0x0,0x3,0x0
Master Seal,0x2D,2,0x32,0x0,0x0,0x0,0x1,0x0,0x0,0x0
Metis's Tome,0x2E,0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Heaven Seal,0x2F,2,0x32,0x0,0x0,0x0,0x1,0x0,0x0,0x0
Ocean Seal,0x30,2,0x32,0x0,0x0,0x0,0x1,0x0,0x0,0x0
Lunar Brace,0x31,2,0x32,0x0,0x0,0x0,0x1,0x0,0x0,0x0
Solar Brace,0x32,2,0x32,0x0,0x0,0x0,0x1,0x0,0x0,0x0
Vulnerary (Might Vulnerary will replace this),0x33,1,0xfe,0xff,0x0,0x89a49fc,0x1,0x1,0x0,0x0
Other Vulnerary (Custom promotion items will replace this),0x34,1,0xfe,0xff,0x0,0x89a49fc,0x1,0x1,0x0,0x0
Nightmare,0x35,2,0xfe,0xff,0x0,0x89a481c,0x0,0x0,0x0,0x0
Juna Fruit,0x36,0,0x0,0x0,0x0,0x0,0x0,0x0,0x0,0x0
Latona,0x37,1,0x2b,0x0,0x0,0x89a489c,0x0,0x1,0x0,0x0
Multi-Skill Scroll,0x38,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
Aum,0x39,2,0xfe,0xff,0x0,0x89a4f44,0x0,0x1,0x0,0x0
End of the list,0xffff,2,0xff,0xff,0x0,0x0,0x1,0x0,0x0,0x0
