INLINE IERevampTable ,Usability Routine Pointer,PrepScreen Usability Pointer,Targeting Routine Pointer,Item Effect Pointer,Post Battle Item Effect
Default/ No Effect,0x8028c04,0x802a100,0x802905c,0x802ff76,0x0
Heal,0x8028a8c,0x802a100,0x8028f94,0x802fe6c,0x0
Mend,0x8028a8c,0x802a100,0x8028f94,0x802fe6c,0x0
Recover,0x8028a8c,0x802a100,0x8028f94,0x802fe6c,0x0
Physic,0x8028a9c,0x802a100,0x8028f9c,0x802fe6c,0x0
Fortify,0x8028aac,0x802a100,0x8029014,0x802fe84,0x0
Restore,0x8028abc,0x802a100,0x8028fbc,0x802fe8c,0x0
Silence Staff,0x8028aec,0x802a100,0x8028fcc,0x802fe74,0x0
Sleep Staff,0x8028afc,0x802a100,0x8028fd4,0x802fe74,0x0
Berserk Staff,0x8028b0c,0x802a100,0x8028fdc,0x802fe74,0x0
Warp Staff,0x8028b1c,0x802a100,0x8029004,0x802fea4,0x0
Rescue Staff,0x8028acc,0x802a100,0x8028fac,0x802fe94,0x0
Torch Staff,0x8028bc8,0x802a100,0x8029040,0x802ff60,0x0
Hammerne,0x8028b2c,0x802a100,0x802900c,0x802feb4,0x0
Unlock Staff,0x8028b3c,0x802a100,0x8028ff4,0x802feac,0x0
Barrier Staff,0x8028adc,0x802a100,0x8028fec,0x802fe9c,0x0
Angelic Robe,0x8028b4c,0x802a0d0,0x802905c,0x802ff40,0x0
Energy Ring,0x8028b4c,0x802a0d0,0x802905c,0x802ff40,0x0
Secret Book,0x8028b4c,0x802a0d0,0x802905c,0x802ff40,0x0
Speedwings,0x8028b4c,0x802a0d0,0x802905c,0x802ff40,0x0
Goddess Icon,0x8028b4c,0x802a0d0,0x802905c,0x802ff40,0x0
Dragonshield,0x8028b4c,0x802a0d0,0x802905c,0x802ff40,0x0
Talisman,0x8028b4c,0x802a0d0,0x802905c,0x802ff40,0x0
Boots,0x8028b4c,0x802a0d0,0x802905c,0x802ff40,0x0
Body Ring,0x8028b4c,0x802a0d0,0x802905c,0x802ff40,0x0
Hero Crest,0x8028b56,0x802a0da,0x802905c,0x802feec,0x0
Knight Crest,0x8028b56,0x802a0da,0x802905c,0x802feec,0x0
Orion's Bolt,0x8028b56,0x802a0da,0x802905c,0x802feec,0x0
Elysian Whip,0x8028b56,0x802a0da,0x802905c,0x802feec,0x0
Guiding Ring,0x8028b56,0x802a0da,0x802905c,0x802feec,0x0
Chest Key,0x8028b80,0x802a100,0x802905c,0x802fee6,0x0
Door Key,0x8028b88,0x802a100,0x802905c,0x802fee6,0x0
Lockpick,0x8028b90,0x802a100,0x802905c,0x802fee6,0x0
Vulnerary,0x8028b60,0x802a100,0x802905c,0x802fec4,0x0
Elixir,0x8028b60,0x802a100,0x802905c,0x802fece,0x0
Pure Water,0x8028b68,0x802a100,0x802905c,0x802fed6,0x0
Antidote,0x8028b78,0x802a100,0x802905c,0x802fede,0x0
Torch Item,0x8028b70,0x802a100,0x802905c,0x802febc,0x0
Master Key,MasterKeyUsability | 0x8000000,0x802a100,0x802905c,0x802fee6,0x0
Mine,0x8028ba8,0x802a100,0x802901c,0x802ff50,0x0
Light Rune,0x8028bb8,0x802a100,0x802902c,0x802ff58,0x0
Filla's Might,0x8028bd8,0x802a100,0x8029048,0x802ff68,0x0
Ninis' Grace,0x8028bd8,0x802a100,0x8029048,0x802ff68,0x0
Thor's Ire,0x8028bd8,0x802a100,0x8029048,0x802ff68,0x0
Set's Litany,0x8028bd8,0x802a100,0x8029048,0x802ff68,0x0
Master Seal,0x8028b56,0x802a0da,0x802905c,0x802feec,0x0
Metis's Tome,0x8028be8,0x802a0e4,0x802905c,0x802ff40,0x0
Heaven Seal,0x8028b56,0x802a0da,0x802905c,0x802feec,0x0
Ocean Seal,0x8028b56,0x802a0da,0x802905c,0x802feec,0x0
Lunar Brace,0x8028b56,0x802a0da,0x802905c,0x802feec,0x0
Solar Brace,0x8028b56,0x802a0da,0x802905c,0x802feec,0x0
Vulnerary (Might Vulnerary will replace this),0x8028b60,0x802a100,0x802905c,0x802fec4,0x0
Other Vulnerary (Custom promotion items will replace this),0x8028b56,0x802a0da,0x802905c,0x802feec,0x0
Nightmare,AoEStatusStaffUsability|IsPointer,0x802a100,AoEStatusStaffTargeting|IsPointer,0x802fe7c,ApplyStaffStatusAfterBattle|IsPointer
Juna Fruit,0x8028bf8,0x802a0f4,0x802905c,0x802ff70,0x0
Latona,0x8028b98,0x802a100,0x8029014,0x802ff48,0x0
Multi-Skill Scroll,MultiScrollUsability|IsPointer,MultiScrollPrepUsability|IsPointer,0x802905c,MultiScrollEffect|IsPointer,0x0
0x39,0x8028c04,0x802a100,0x802905c,0x802ff76,0x0
0x3a,0x8028c04,0x802a100,0x802905c,0x802ff76,0x0
0x3b,0x8028c04,0x802a100,0x802905c,0x802ff76,0x0
0x3c,0x8028c04,0x802a100,0x802905c,0x802ff76,0x0
0x3d,0x8028c04,0x802a100,0x802905c,0x802ff76,0x0
0x3e,0x8028b60,0x802a100,0x802905c,0x802ff76,0x0
0x3f,0x8028c04,0x802a100,0x802905c,0x802ff76,0x0
0x40,0x8028c04,0x802a100,0x802905c,0x802ff76,0x0
0x41,0x8028c04,0x802a100,0x802905c,0x802ff76,0x0
0x42,0x8028c04,0x802a100,0x802905c,0x802ff76,0x0
0x43,0x8028c04,0x802a100,0x802905c,0x802ff76,0x0
0x44,0x8028c04,0x802a100,0x802905c,0x802ff76,0x0
0x45,0x8028c04,0x802a100,0x802905c,0x802ff76,0x0
0x46,0x8028c04,0x802a100,0x802905c,0x802ff76,0x0
0x47,0x8028c04,0x802a100,0x802905c,0x802ff76,0x0
0x48,0x8028c04,0x802a100,0x802905c,0x802ff76,0x0
0x49,0x8028c04,0x802a100,0x802905c,0x802ff76,0x0
0x4a,0x8028c04,0x802a100,0x802905c,0x802ff76,0x0
0x4b,0x8028c04,0x802a100,0x802905c,0x802ff76,0x0
0x4c,0x8028c04,0x802a100,0x802905c,0x802ff76,0x0
0x4d,0x8028c04,0x802a100,0x802905c,0x802ff76,0x0
0x4e,0x8028c04,0x802a100,0x802905c,0x802ff76,0x0
0x4f,0x8028c04,0x802a100,0x802905c,0x802ff76,0x0
0x50,0x8028c04,0x802a100,0x802905c,0x802ff76,0x0
